6239_1	436459	436654
228_0	715899	715961
3929_0	1115066	1115130
228_1	715961	716012
3929_1	1115130	1115242
3929_2	1115242	1115314
5032_0	638990	639155
1019_0	1345030	1345236
3166_0	1241792	1241863
3166_1	1241863	1241986
2722_0	1303326	1303490
3166_2	1241986	1242160
2722_1	1303490	1303566
5534_0	706702	707003
5534_1	707003	707068
3668_0	1385884	1386045
3668_1	1386045	1386191
2461_0	1062868	1062949
2461_1	1062949	1063228
469_0	955311	955581
3126_0	1146047	1146266
5273_0	1071984	1072298
2963_0	500580	500754
2963_1	500754	500869
3628_0	64003	64096
3628_1	64096	64215
5775_0	552446	552606
5775_1	552606	552752
5775_2	552752	552830
2421_0	972155	972354
2421_1	972354	972493
429_0	866837	866940
5233_0	1173486	1173734
3367_0	489339	489481
2923_0	917406	917565
2160_0	536667	536880
6179_0	35713	35797
5735_0	667104	667410
168_0	421575	421841
3869_0	1404881	1404947
2662_0	416924	417117
95_0	1293591	1293671
3327_0	404344	404448
5474_0	425473	425767
5474_1	425767	425833
2120_0	645223	645328
6139_0	1351086	1351352
128_0	521780	521946
3829_0	82573	82666
3829_1	82666	82782
5976_0	1304949	1305173
3066_0	630460	630635
2622_0	310373	310466
55_0	988720	988926
5434_0	513626	513767
5434_1	513767	513979
3568_0	504711	504853
3568_1	504853	504951
2361_0	868038	868108
2361_1	868108	868303
5936_0	180833	180936
2361_2	868303	868389
5936_1	180936	181066
369_0	373781	373949
369_1	373949	374095
3026_0	724241	724325
15_0	1081232	1081442
5173_0	905905	906169
5173_1	906169	906236
2863_0	727494	727581
3528_0	617917	618022
5675_0	376472	376805
2321_0	769376	769426
2321_1	769426	769565
329_0	277980	278102
329_1	278102	278174
5133_0	815221	815429
3267_0	230120	230285
2823_0	836084	836179
3267_1	230285	230382
4970_0	1321529	1321601
4970_1	1321601	1321818
4970_2	1321818	1321880
2060_0	772397	772491
6079_0	211470	211550
5635_0	257046	257321
3769_0	200940	201046
2562_0	852228	852467
3227_0	1026707	1026856
5374_0	250273	250579
4930_0	219882	220100
4930_1	220100	220261
2020_0	872516	872682
6039_0	120215	120473
2020_1	872682	872794
6039_1	120473	120572
3729_0	287507	287611
5876_0	1120537	1120607
2522_0	751163	751260
5334_0	159407	159603
5334_1	159603	159715
3468_0	287127	287331
2261_0	1078487	1078657
5836_0	1020136	1020340
269_0	305321	305591
5073_0	733451	733664
5073_1	733664	733804
2763_0	1191808	1192029
3428_0	196769	196880
5575_0	601759	601871
2221_0	1181302	1181406
229_0	716012	716106
229_1	716106	716280
5033_0	638701	638809
5033_1	638809	638897
5033_2	638897	638990
3167_0	1241502	1241644
3167_1	1241644	1241792
2723_0	1303566	1303649
2723_1	1303649	1303823
4870_0	793798	793977
5535_0	707068	707306
3669_0	1386191	1386555
2462_0	1062544	1062653
2462_1	1062653	1062868
3127_0	1145807	1145946
3127_1	1145946	1146047
5274_0	1074114	1074185
4830_0	697083	697251
5274_1	1074185	1074374
5274_2	1074374	1074445
2964_0	500334	500455
3629_0	361360	361714
5776_0	551727	552005
2422_0	972005	972155
5234_0	1173148	1173486
2924_0	615385	615455
2924_1	615455	615587
2161_0	536880	537204
5736_0	666367	666494
5736_1	666494	666577
5736_2	666577	666651
169_0	421327	421575
2663_0	416776	416924
96_0	1292828	1293028
3328_0	403116	403280
3328_1	403280	403511
5475_0	425135	425375
5475_1	425375	425473
2121_0	645328	645437
2121_1	645437	645699
129_0	521473	521780
5977_0	1305173	1305263
3067_0	630635	630742
2623_0	310253	310373
3067_1	630742	630816
56_0	988176	988260
56_1	988260	988354
4770_0	993387	993610
4770_1	993610	993684
5435_0	513320	513626
3569_0	504479	504576
3569_1	504576	504711
2362_0	868389	868543
5937_0	181066	181162
3027_0	116403	116765
16_0	1080732	1080857
5174_0	904077	904222
4730_0	1088896	1089011
5174_1	904222	904358
4730_1	1089011	1089106
2864_0	728593	728801
2864_1	728801	728877
3529_0	617862	617917
5676_0	376118	376472
2322_0	769565	769624
5134_0	608766	608882
5134_1	608882	609085
3268_0	224424	224495
2824_0	835920	836003
3268_1	224495	224558
2824_1	836003	836084
3268_2	224558	224661
4971_0	651496	651703
2061_0	772127	772397
5636_0	256848	256956
5636_1	256956	257046
3228_0	183192	183376
3228_1	183376	183503
5375_0	250579	250757
4931_0	219488	219543
4931_1	219543	219641
4931_2	219641	219882
2021_0	872331	872516
5877_0	1120178	1120335
5877_1	1120335	1120537
2523_0	751260	751503
4670_0	1167245	1167439
4670_1	1167439	1167509
5335_0	159715	159838
3469_0	287331	287412
3469_1	287412	287507
2262_0	884512	884708
5837_0	1019793	1019893
5837_1	1019893	1020136
5074_0	731937	732150
4630_0	602552	602752
2764_0	1192029	1192095
3429_0	196880	197077
5576_0	601871	602208
2222_0	1181869	1181973
2222_1	1181973	1182069
5034_0	639508	639826
3168_0	1243114	1243394
2724_0	1302134	1302282
4871_0	793977	794297
5536_0	707306	707423
5536_1	707423	707577
2463_0	1062453	1062544
5275_0	1073860	1074114
4831_0	697251	697418
5777_0	552005	552078
5777_1	552078	552302
2423_0	971806	972005
4570_0	77867	78091
5235_0	1172836	1172966
5235_1	1172966	1173148
3369_0	490972	491258
2925_0	615587	615822
2162_0	536190	536432
5737_0	666651	666812
5737_1	666812	666904
5737_2	666904	667012
4530_0	856273	856540
2664_0	415494	415565
2664_1	415565	415636
97_0	1293028	1293286
3329_0	403018	403116
5476_0	425978	426224
2122_0	644736	644911
5978_0	1304190	1304255
5978_1	1304255	1304317
3068_0	629266	629371
2624_0	310663	310970
57_0	988354	988516
4771_0	993258	993387
5436_0	514275	514579
2363_0	868543	868621
2363_1	868621	868750
5938_0	1198582	1198652
5938_1	1198652	1198902
3028_0	725580	725672
3028_1	725672	725846
17_0	1080857	1081026
5175_0	904358	904581
4731_0	1088689	1088791
4731_1	1088791	1088896
2865_0	728473	728593
5677_0	375858	376118
2323_0	769624	769823
2323_1	769823	769914
4470_0	1131600	1131681
4470_1	1131681	1131805
5135_0	609535	609722
5135_1	609722	609827
3269_0	225224	225348
2825_0	835738	835803
2825_1	835803	835920
4972_0	1034587	1034839
2062_0	771824	772127
5637_0	256685	256790
5637_1	256790	256848
4430_0	313753	313930
4430_1	313930	314026
2564_0	853490	853725
3229_0	183503	183604
3229_1	183604	183673
5376_0	249682	249967
4932_0	219306	219488
2022_0	872207	872331
5878_0	1122093	1122276
2524_0	750744	750960
4671_0	1167509	1167704
5336_0	158828	159000
5336_1	159000	159076
2263_0	884323	884512
5838_0	1017926	1018098
5075_0	731801	731937
4631_0	1273669	1273800
2765_0	1192095	1192240
2765_1	1192240	1192317
5577_0	777673	777891
2223_0	1181619	1181869
4370_0	1312687	1312780
5035_0	639155	639317
5035_1	639317	639508
3169_0	1242849	1242903
2725_0	1302282	1302522
3169_1	1242903	1242993
2725_1	1302522	1302611
3169_2	1242993	1243114
4872_0	793128	793393
5537_0	707577	707809
4330_0	1199872	1200176
2464_0	1062171	1062380
2464_1	1062380	1062453
3129_0	1144672	1144811
5276_0	1073513	1073658
4832_0	696502	696703
5276_1	1073658	1073860
2966_0	500085	500138
2966_1	500138	500202
5778_0	551083	551168
5778_1	551168	551237
5778_2	551237	551468
2424_0	972904	973143
4571_0	77735	77867
5236_0	1172485	1172611
5236_1	1172611	1172836
2926_0	615056	615109
2163_0	536432	536587
2163_1	536587	536667
5738_0	664807	664961
4531_0	57965	58105
98_0	1293671	1293737
98_1	1293737	1293842
98_2	1293842	1293988
5477_0	425833	425978
2123_0	644911	645079
2123_1	645079	645223
4270_0	75973	76044
1960_0	817963	818096
5979_0	1304317	1304418
1960_1	818096	818170
5979_1	1304418	1304570
3069_0	629371	629492
2625_0	310466	310663
58_0	989777	990039
4772_0	993880	994002
5437_0	513979	514067
5437_1	514067	514275
4230_0	1394703	1394775
4230_1	1394775	1394845
2364_0	937739	937817
1920_0	914889	914983
2364_1	937817	937922
5939_0	1198902	1199141
2364_2	937922	937994
3029_0	725846	725985
18_0	1078816	1078942
5176_0	904581	904675
4732_0	946139	946261
5176_1	904675	904906
4732_1	946261	946331
2866_0	728296	728473
5678_0	378414	378555
2324_0	769914	770000
4471_0	1132690	1132926
5136_0	1010842	1010944
2826_0	745312	745444
4973_0	651010	651217
2063_0	771632	771824
5638_0	278542	278704
4431_0	314026	314124
2565_0	853725	853875
5377_0	249967	250190
4933_0	219085	219147
5377_1	250190	250273
4933_1	219147	219306
2023_0	872089	872207
4170_0	246883	247130
1860_0	586239	586404
5879_0	1121772	1122018
5879_1	1122018	1122093
2525_0	750960	751092
2525_1	751092	751163
4672_0	1167704	1167916
4672_1	1167916	1167991
5337_0	159076	159407
4130_0	343967	344119
2264_0	1079479	1079633
1820_0	1298125	1298176
5839_0	1017756	1017926
1820_1	1298176	1298327
5076_0	732432	732507
4632_0	603081	603231
5076_1	732507	732655
5076_2	732655	732745
5578_0	602475	602552
2224_0	1180545	1180767
4371_0	1312485	1312687
5036_0	640009	640165
2726_0	1302611	1302769
4873_0	793393	793798
5538_0	706173	706399
4331_0	1199676	1199872
2465_0	1061761	1062007
2465_1	1062007	1062171
5277_0	1073260	1073513
4833_0	696703	696840
4833_1	696840	697083
2967_0	500202	500334
4070_0	826348	826668
1760_0	427717	427883
5779_0	551468	551727
2425_0	972683	972904
4572_0	77616	77735
5237_0	1172134	1172485
2927_0	615109	615385
4030_0	117052	117193
4030_1	117193	117293
2164_0	536000	536090
1720_0	325101	325190
5739_0	664961	665096
5739_1	665096	665269
4532_0	885620	885704
4532_1	885704	885783
4532_2	885783	885890
2666_0	415732	416056
2666_1	416056	416164
2666_2	416164	416304
99_0	1293988	1294079
99_1	1294079	1294244
5478_0	423938	424218
5478_1	424218	424293
2124_0	646157	646304
4271_0	76044	76166
4271_1	76166	76275
1961_0	817740	817963
2626_0	311195	311330
59_0	990039	990245
59_1	990245	990325
4773_0	993684	993880
5438_0	516519	516815
4231_0	1394845	1395132
4231_1	1395132	1395208
2365_0	937994	938131
1921_0	914627	914889
2365_1	938131	938333
19_0	1078942	1079042
5177_0	904906	905086
19_1	1079042	1079192
4733_0	1089106	1089231
5177_1	905086	905179
2867_0	728098	728296
1660_0	235998	236146
5679_0	378179	378414
2325_0	770000	770354
4472_0	1127800	1128134
5137_0	816165	816298
5137_1	816298	816393
2827_0	835361	835488
4974_0	652746	652919
4974_1	652919	652996
2064_0	773174	773475
1620_0	327997	328170
5639_0	278251	278384
5639_1	278384	278542
4432_0	313307	313586
2566_0	853116	853258
5378_0	251190	251411
4934_0	1154931	1155227
2024_0	871976	872089
4171_0	246613	246746
4171_1	246746	246883
1861_0	586404	586716
2526_0	750402	750507
4673_0	1167991	1168076
4673_1	1168076	1168140
5338_0	160811	161050
2265_0	1079192	1079479
1821_0	690286	690486
5077_0	732150	732372
4633_0	1274111	1274295
5077_1	732372	732432
4633_1	1274295	1274389
2767_0	1192317	1192502
1560_0	110911	111039
5579_0	777891	777958
1560_1	111039	111215
5579_1	777958	778203
2225_0	1180369	1180545
4372_0	1313128	1313277
5037_0	639826	640009
2727_0	1302769	1302934
4874_0	795007	795130
4874_1	795130	795316
1520_0	6632	6761
5539_0	706399	706702
4332_0	1200472	1200736
5278_0	1071657	1071984
4834_0	696223	696355
2968_0	499716	499930
970_0	293332	293505
4071_0	826668	826863
1761_0	427380	427717
2426_0	972561	972683
4573_0	950066	950287
5238_0	1174830	1175082
2928_0	613284	613403
930_0	857828	857914
4031_0	117293	117379
4031_1	117379	117494
2165_0	536090	536190
1721_0	324891	325101
4533_0	53457	53542
4533_1	53542	53640
4533_2	53640	53708
2667_0	415636	415732
1460_0	1294677	1294816
5479_0	423605	423760
5479_1	423760	423938
2125_0	646304	646454
4272_0	76275	76624
1962_0	817555	817740
2627_0	310970	311195
1420_0	1184365	1184458
5439_0	516216	516519
1420_1	1184458	1184656
4232_0	1395208	1395514
2366_0	867448	867675
1922_0	914534	914627
5178_0	906236	906365
4734_0	944870	945050
2868_0	727433	727494
870_0	1355049	1355274
1661_0	236146	236258
2326_0	770354	770551
4473_0	1129856	1129944
5138_0	813342	813425
5138_1	813425	813674
2828_0	837100	837206
4975_0	1036105	1036212
830_0	1024582	1024787
4975_1	1036212	1036449
830_1	1024787	1024858
2065_0	773043	773174
1621_0	328170	328300
1621_1	328300	328467
1621_2	328467	328560
4433_0	313586	313753
2567_0	853258	853419
2567_1	853419	853490
1360_0	121961	122090
5379_0	251411	251505
4935_0	218352	218488
5379_1	251505	251682
4935_1	218488	218679
4935_2	218679	218768
2025_0	871699	871898
2025_1	871898	871976
4172_0	246331	246613
1862_0	585952	586145
2527_0	750507	750744
4674_0	1168140	1168367
1320_0	215221	215412
5339_0	161050	161115
5339_1	161115	161205
4132_0	343621	343860
4132_1	343860	343967
2266_0	1079750	1080026
1822_0	1297906	1298010
5078_0	731474	731720
4634_0	1272435	1272584
5078_1	731720	731801
4634_1	1272584	1272691
2768_0	1190999	1191167
770_0	411219	411396
1561_0	110755	110911
2226_0	1181111	1181302
4373_0	1312780	1313128
5038_0	640436	640622
2728_0	1303823	1303935
4875_0	795316	795449
730_0	491904	492092
4875_1	795449	795509
1521_0	6387	6632
4333_0	1200176	1200291
4333_1	1200291	1200404
4333_2	1200404	1200472
2467_0	1061439	1061610
2467_1	1061610	1061761
5279_0	1071325	1071549
1260_0	1307818	1307955
4835_0	696355	696502
5279_1	1071549	1071657
2969_0	499930	500085
971_0	293505	293691
4072_0	825722	825803
4072_1	825803	826053
1762_0	428103	428201
2427_0	972493	972561
4574_0	1354327	1354397
1220_0	1192502	1192707
5239_0	1174487	1174830
2929_0	613403	613535
931_0	857914	858107
4032_0	724591	724817
4032_1	724817	724932
2166_0	535602	535682
1722_0	325408	325634
4534_0	1081580	1081794
2668_0	417207	417292
670_0	982591	982820
1461_0	1294816	1294960
2126_0	645699	645914
4273_0	76624	76953
1963_0	817386	817555
2628_0	309724	309933
4775_0	994002	994211
630_0	877837	877911
1421_0	1184656	1184790
4233_0	1395514	1395597
4233_1	1395597	1395773
2367_0	867675	867854
1923_0	914153	914383
1923_1	914383	914534
1160_0	782328	782576
5179_0	906365	906419
4735_0	1088000	1088210
5179_1	906419	906594
2869_0	727121	727433
871_0	932685	932919
1662_0	236258	236399
2327_0	770551	770866
2327_1	770866	770942
4474_0	1129216	1129307
4474_1	1129307	1129481
1120_0	880698	880803
5139_0	602208	602350
1120_1	880803	880976
5139_1	602350	602475
2829_0	837003	837100
4976_0	172260	172360
831_0	1024351	1024425
4976_1	172360	172460
831_1	1024425	1024582
2066_0	772786	773043
1622_0	328560	328854
6300_0	1210511	1210574
6300_1	1210574	1210839
6300_2	1210839	1210931
4434_0	1377730	1377793
2568_0	851867	852146
570_0	51316	51496
1361_0	121770	121961
4936_0	217803	218009
2026_0	871344	871461
2026_1	871461	871699
4173_0	246069	246331
1863_0	586145	586239
2528_0	750040	750139
4675_0	1168367	1168548
530_0	1372851	1372921
4675_1	1168548	1168633
530_1	1372921	1373156
1321_0	215046	215221
4133_0	343247	343544
4133_1	343544	343621
2267_0	1079633	1079750
6280_0	1314260	1314358
1823_0	1298010	1298125
6280_1	1314358	1314430
3970_0	480768	481086
1060_0	555864	556089
5079_0	731198	731474
4635_0	599938	600028
2769_0	1191167	1191291
771_0	411396	411639
1562_0	110476	110755
2227_0	1180767	1180925
6240_0	1208890	1209197
2227_1	1180925	1181111
4374_0	1311906	1312043
3930_0	388978	389192
1020_0	661349	661524
5039_0	640165	640233
1020_1	661524	661652
5039_1	640233	640332
5039_2	640332	640436
2729_0	1303935	1304190
4876_0	794297	794377
731_0	492092	492272
4876_1	794377	794611
731_1	492272	492364
1522_0	6242	6387
6200_0	1111281	1111570
6200_1	1111570	1111652
4334_0	1200926	1201237
2468_0	1063605	1063830
2468_1	1063830	1063925
2468_2	1063925	1064020
470_0	232242	232521
1261_0	1307955	1308127
4836_0	695736	695908
972_0	759666	759831
4073_0	826053	826348
1763_0	427883	428034
1763_1	428034	428103
2428_0	971683	971806
4575_0	949641	949749
430_0	141044	141247
4575_1	949749	949831
430_1	141247	141320
1221_0	1192707	1192828
932_0	857473	857585
4033_0	116833	117052
2167_0	535682	535926
6180_0	359358	359487
1723_0	325190	325408
2167_1	535926	536000
4535_0	857132	857273
4535_1	857273	857329
2669_0	417117	417207
671_0	982293	982487
671_1	982487	982591
1462_0	1294244	1294334
1462_1	1294334	1294460
2127_0	645914	645985
6140_0	671393	671514
2127_1	645985	646157
6140_1	671514	671757
4274_0	75168	75377
3830_0	611895	611968
3830_1	611968	612114
1964_0	818862	819070
2629_0	309361	309724
4776_0	994327	994421
631_0	877529	877735
631_1	877735	877837
1422_0	1184116	1184242
6100_0	564243	564418
4234_0	1395773	1395929
4234_1	1395929	1396005
2368_0	590082	590191
1924_0	914010	914153
2368_1	590191	590349
370_0	1100659	1100825
370_1	1100825	1100944
1161_0	782105	782328
4736_0	1088615	1088689
872_0	932402	932685
1663_0	236399	236510
1663_1	236510	236659
1663_2	236659	236733
2328_0	768854	769058
4475_0	1127669	1127800
330_0	402066	402290
1121_0	880533	880698
4977_0	1035433	1035632
832_0	1024075	1024351
4977_1	1035632	1035720
2067_0	772491	772786
6080_0	692607	692931
1623_0	328854	329112
3770_0	874048	874391
6301_0	1210931	1211162
6301_1	1211162	1211226
4435_0	1378576	1378840
2569_0	852146	852228
571_0	51496	51776
1362_0	122472	122683
4937_0	743403	743476
4937_1	743476	743733
2027_0	871026	871344
6040_0	986844	986919
6040_1	986919	987130
4174_0	247817	248054
3730_0	968476	968650
3730_1	968650	968760
1864_0	585525	585642
2529_0	750139	750247
2529_1	750247	750351
2529_2	750351	750402
4676_0	1168633	1168823
531_0	1373156	1373409
4676_1	1168823	1169024
1322_0	215727	215966
6000_0	1085105	1085198
4134_0	342992	343180
4134_1	343180	343247
2268_0	885321	885530
6281_0	1313991	1314260
1824_0	1298957	1299187
270_0	1283809	1283937
3971_0	481086	481320
270_1	1283937	1284041
1061_0	556089	556275
4636_0	600028	600245
772_0	411639	411737
1563_0	110293	110476
2228_0	1180128	1180232
6241_0	1208546	1208753
6241_1	1208753	1208890
230_0	1023155	1023361
4375_0	1311745	1311906
3931_0	389192	389304
3931_1	389304	389412
3931_2	389412	389527
1021_0	661652	661903
4877_0	794611	794705
732_0	492364	492488
4877_1	794705	794885
732_1	492488	492548
4877_2	794885	795007
1523_0	6038	6157
1523_1	6157	6242
3670_0	1336538	1336738
3670_1	1336738	1336913
6201_0	1110915	1111051
6201_1	1111051	1111172
6201_2	1111172	1111281
4335_0	1200736	1200926
2469_0	1063439	1063546
2469_1	1063546	1063605
471_0	232055	232242
1262_0	1308127	1308302
4837_0	695908	696223
973_0	293119	293332
4074_0	827321	827376
3630_0	506244	506357
3630_1	506357	506501
1764_0	426838	426942
2429_0	971473	971683
4576_0	74366	74460
431_0	140774	140924
4576_1	74460	74548
431_1	140924	141044
1222_0	1192828	1193021
933_0	857585	857739
4034_0	115776	115852
933_1	857739	857828
4034_1	115852	115966
4034_2	115966	116024
2168_0	537204	537338
6181_0	359487	359731
1724_0	325750	325895
6181_1	359731	359812
170_0	1154488	1154589
3871_0	717297	717501
170_1	1154589	1154659
4536_0	58759	58854
4536_1	58854	58945
672_0	983090	983384
1463_0	1294460	1294677
2128_0	646454	646535
6141_0	671757	671838
2128_1	646535	646694
6141_1	671838	671962
2128_2	646694	646794
4275_0	75377	75520
130_0	1254575	1254682
3831_0	815852	816165
130_1	1254682	1254812
1965_0	818752	818862
4777_0	994211	994327
632_0	878209	878396
1423_0	1184242	1184365
3570_0	1187962	1188043
3570_1	1188043	1188168
6101_0	564418	564624
4235_0	1396005	1396176
4235_1	1396176	1396254
2369_0	590349	590487
1925_0	913747	913869
2369_1	590487	590586
1925_1	913869	914010
371_0	1100944	1101191
1162_0	781895	782105
4737_0	1088469	1088615
873_0	932209	932402
3530_0	1296634	1296731
3530_1	1296731	1296797
3530_2	1296797	1296861
3530_3	1296861	1296937
1664_0	1402037	1402178
2329_0	769058	769178
4476_0	1128634	1128755
331_0	402290	402519
4476_1	1128755	1128941
1122_0	880301	880355
